step,time_s,reward,done,sim_action_0_right_index_A_tendon,sim_delta_0_right_index_A_tendon,sim_action_1_right_middle_A_tendon,sim_delta_1_right_middle_A_tendon,sim_action_2_right_ring_A_tendon,sim_delta_2_right_ring_A_tendon,sim_action_3_right_pinky_A_tendon,sim_delta_3_right_pinky_A_tendon,sim_action_4_right_thumb_A_cmc_abd,sim_delta_4_right_thumb_A_cmc_abd,sim_action_5_right_th1_A_tendon,sim_delta_5_right_th1_A_tendon,sim_action_6_right_th2_A_tendon,sim_delta_6_right_th2_A_tendon,physical_target_0_thumb_abd,physical_target_1_thumb_flex,physical_target_2_thumb_tendon,physical_target_3_index,physical_target_4_middle,physical_target_5_ring,physical_target_6_pinky
185,9.25,-0.13108861446380615,False,0.09828925132751465,-0.14667433500289917,0.33963289856910706,-0.17797747254371643,-0.41599732637405396,-0.2756052613258362,-0.9625406265258789,-0.029487788677215576,-0.8894054889678955,-0.3890341520309448,-0.28054144978523254,0.11596065759658813,0.36072584986686707,0.22658738493919373,0.014053559166857405,0.0,0.09050190192654739,0.024572312831878662,0.085198146058314,0.0,0.0
186,9.3,0.004266414325684309,False,0.1557735800743103,0.057484328746795654,0.4552251994609833,0.11559230089187622,-0.4070393443107605,0.008957982063293457,-0.6725677847862244,0.28997284173965454,-0.8877007365226746,0.0017047524452209473,-0.02646547555923462,0.2540759742259979,0.0012081045424565673,-0.35951775312423706,0.014053559166857405,0.0,0.0006224655954447649,0.038943395018577576,0.11409622128128305,0.0,0.0
187,9.35,0.008990607224404812,False,-0.2030084878206253,-0.3587820529937744,0.5183458924293518,0.06312069296836853,-0.11281045526266098,0.2942288815975189,-0.4478600025177002,0.22470778226852417,-0.3802599608898163,0.5074408054351807,-0.042340900748968124,-0.015875425189733505,-0.18734438717365265,-0.18855249881744385,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.12987639452337518,0.0,0.0
188,9.4,0.06655503809452057,False,0.2891206443309784,0.4921291470527649,0.4903569221496582,-0.027988970279693604,0.2674858570098877,0.3802963197231293,-0.10357233881950378,0.3442876636981964,0.166324183344841,0.5465841293334961,-0.2996343970298767,-0.2572934925556183,0.06839770823717117,0.2557421028614044,0.055634605003067654,0.0,0.017419866519123417,0.0722801610827446,0.12287915195345178,0.06687146425247192,0.0
189,9.450000000000001,0.11085116863250732,False,0.553439199924469,0.2643185555934906,0.5935109853744507,0.10315406322479248,0.18059158325195312,-0.08689427375793457,-0.3913043737411499,-0.2877320349216461,-0.20505669713020325,-0.37138086557388306,-0.2618081867694855,0.037826210260391235,0.1380840390920639,0.06968633085489273,0.014053559166857405,0.0,0.0348414492328466,0.13835979998111725,0.1486676677596499,0.04514789581298828,0.0
190,9.5,0.6887741088867188,False,0.6736271977424622,0.12018799781799316,0.7419444918632507,0.14843350648880005,-0.2399388551712036,-0.42053043842315674,-0.62852543592453,-0.23722106218338013,-0.3523910939693451,-0.14733439683914185,-0.3145591914653778,-0.052751004695892334,0.1101670041680336,-0.027917034924030304,0.014053559166857405,0.0,0.027862190501839024,0.16840679943561554,0.18577604438184991,0.0,0.0
191,9.55,0.7807447910308838,False,0.5135660171508789,-0.16006118059158325,0.75013667345047,0.008192181587219238,-0.39374881982803345,-0.15380996465682983,-0.7409526109695435,-0.11242717504501343,-0.34682101011276245,0.005570083856582642,-0.17731201648712158,0.13724717497825623,0.06799532473087311,-0.04217167943716049,0.014053559166857405,0.0,0.0173192706425489,0.12839150428771973,0.18782408977865472,0.0,0.0
192,9.600000000000001,0.8019976615905762,False,0.37739208340644836,-0.13617393374443054,0.6627957224845886,-0.08734095096588135,-0.12214977294206619,0.27159905433654785,-0.8240587115287781,-0.08310610055923462,-0.3845803737640381,-0.037759363651275635,-0.2730303704738617,-0.09571835398674011,-0.004555389750748873,-0.0725507140159607,0.014053559166857405,0.0,0.00032043945983062307,0.09434802085161209,0.1659888520371844,0.0,0.0
193,9.65,-0.07723841816186905,False,0.2312878966331482,-0.14610418677330017,0.593169629573822,-0.0696260929107666,-0.12320912629365921,-0.0010593533515930176,-0.9314073920249939,-0.10734868049621582,-0.4730480909347534,-0.08846771717071533,-0.37930333614349365,-0.10627296566963196,0.14911068975925446,0.15366607904434204,0.014053559166857405,0.0,0.03759811189964424,0.05782197415828705,0.14858232880949274,0.0,0.0
194,9.700000000000001,0.012674659490585327,False,0.19473429024219513,-0.036553606390953064,0.3485993444919586,-0.2445702850818634,-0.4356973469257355,-0.31248822808265686,-0.9753955006599426,-0.04398810863494873,-0.8994457721710205,-0.4263976812362671,-0.3034805357456207,0.07582280039787292,0.3788892328739166,0.22977854311466217,0.014053559166857405,0.0,0.09504274767830978,0.04868357256054878,0.08743975753902689,0.0,0.0
195,9.75,-0.18300873041152954,False,0.16335363686084747,-0.031380653381347656,0.4355434477329254,0.0869441032409668,-0.4247576594352722,0.010939687490463257,-0.6755448579788208,0.2998506426811218,-0.8860152959823608,0.013430476188659668,0.017876416444778442,0.32135695219039917,-0.05038364231586456,-0.4292728900909424,0.014053559166857405,0.004469104111194611,0.00032043945983062307,0.04083840921521187,0.10917578334926858,0.0,0.0
196,9.8,-0.01579727791249752,False,-0.21635223925113678,-0.37970587611198425,0.49699392914772034,0.06145048141479492,-0.11264633387327194,0.3121113181114197,-0.4500049948692322,0.22553986310958862,-0.4186978340148926,0.46731746196746826,-0.01960703358054161,-0.03748345002532005,-0.20451883971691132,-0.15413519740104675,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.12453840370296732,0.0,0.0
197,9.850000000000001,0.06021047383546829,False,0.2925724685192108,0.5089247226715088,0.48139533400535583,-0.015598595142364502,0.23340146243572235,0.3460477888584137,-0.07222072780132294,0.37778425216674805,0.12890022993087769,0.5475980639457703,-0.35722145438194275,-0.33761441707611084,0.07211590558290482,0.27663475275039673,0.046278616649576824,0.0,0.018349415855556828,0.0731431171298027,0.12063875491737619,0.05835036560893059,0.0
198,9.9,0.2905847132205963,False,0.5001513361930847,0.2075788676738739,0.680198073387146,0.19880273938179016,0.17483291029930115,-0.058568552136421204,-0.4553380310535431,-0.38311731815338135,-0.18295322358608246,-0.31185346841812134,-0.2426738440990448,0.11454761028289795,0.10109903663396835,0.028983131051063538,0.014053559166857405,0.0,0.025595198618322712,0.12503783404827118,0.17033943976282373,0.04370822757482529,0.0
199,9.950000000000001,-0.35744401812553406,False,0.6684973239898682,0.16834598779678345,0.7440608739852905,0.06386280059814453,-0.2313152700662613,-0.40614819526672363,-0.634246289730072,-0.17890825867652893,-0.3227044939994812,-0.13975127041339874,-0.27791112661361694,-0.035237282514572144,0.09809409826993942,-0.0030049383640289307,0.014053559166857405,0.0,0.02484396402731548,0.16712433099746704,0.18630513991235986,0.0,0.0
200,10.0,0.5318824648857117,False,0.5864959955215454,-0.08200132846832275,0.744875967502594,0.0008150935173034668,-0.3876090943813324,-0.1562938243150711,-0.7394809126853943,-0.10523462295532227,-0.36210131645202637,-0.039396822452545166,-0.1842915564775467,0.09361957013607025,0.059693820774555206,-0.038400277495384216,0.014053559166857405,0.0,0.015243894653469425,0.14662399888038635,0.18650891329168573,0.0,0.0
201,10.05,0.35337746143341064,False,0.36880922317504883,-0.21768677234649658,0.684102475643158,-0.060773491859436035,-0.11916846036911011,0.2684406340122223,-0.8355239629745483,-0.09604305028915405,-0.3790600001811981,-0.016958683729171753,-0.24105587601661682,-0.05676431953907013,-0.010884231887757778,-0.07057805359363556,0.014053559166857405,0.0,0.00032043945983062307,0.09220230579376221,0.17131554032682672,0.0,0.0
202,10.100000000000001,0.12871979176998138,False,0.2517845630645752,-0.11702466011047363,0.5432355403900146,-0.1408669352531433,-0.1447913497686386,-0.025622889399528503,-0.9261322617530823,-0.09060829877853394,-0.4930523931980133,-0.11399239301681519,-0.406911700963974,-0.16585582494735718,0.1296040266752243,0.14048825204372406,0.014053559166857405,0.0,0.0327214461286367,0.0629461407661438,0.1360988065135409,0.0,0.0
203,10.15,0.17907045781612396,False,0.10874544829130173,-0.14303910732269287,0.35863789916038513,-0.18459764122962952,-0.44043996930122375,-0.29564863443374634,-0.9129981398582458,0.013134121894836426,-0.8527371883392334,-0.3596847951412201,-0.2542458772659302,0.15266582369804382,0.3319799602031708,0.20237593352794647,0.014053559166857405,0.0,0.08331542951062332,0.027186362072825432,0.08994939620613351,0.0,0.0
204,10.200000000000001,0.21537601947784424,False,0.1591799110174179,0.05043446272611618,0.35994669795036316,0.0013087987899780273,-0.5564160346984863,-0.11597606539726257,-0.6660038232803345,0.24699431657791138,-0.8635108470916748,-0.010773658752441406,-0.026623297482728958,0.22762258350849152,-0.033022671937942505,-0.3650026321411133,0.014053559166857405,0.0,0.00032043945983062307,0.03979497775435448,0.09027659590362802,0.0,0.0
205,10.25,-0.14629961550235748,False,-0.226572185754776,-0.3857520818710327,0.4624286890029907,0.10248199105262756,-0.10213900357484818,0.45427703857421875,-0.44414767622947693,0.22185614705085754,-0.3545796871185303,0.5089311599731445,-0.024450238794088364,0.0021730586886405945,-0.21975238621234894,-0.18672971427440643,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.11589709366678491,0.0,0.0
206,10.3,0.003001138800755143,False,0.3007585108280182,0.5273306965827942,0.5305925607681274,0.06816387176513672,0.26395946741104126,0.36609846353530884,-0.12389569729566574,0.3202519714832306,0.13437852263450623,0.4889582097530365,-0.3447938561439514,-0.32034361362457275,0.06863938271999359,0.28839176893234253,0.04764818982548396,0.0,0.01748028513982902,0.07518962770700455,0.1329380616080691,0.06598986685276031,0.0
207,10.350000000000001,-0.05107591673731804,False,0.5330212712287903,0.2322627604007721,0.5970834493637085,0.06649088859558105,0.10718578100204468,-0.15677368640899658,-0.4668784439563751,-0.3429827392101288,-0.12832675874233246,-0.2627052664756775,-0.28781306743621826,0.056980788707733154,0.13920579850673676,0.07056641578674316,0.014053559166857405,0.0,0.03512188908651481,0.13325531780719757,0.14956078375696436,0.02679644525051117,0.0
208,10.4,-0.06426752358675003,False,0.6453100442886353,0.11228877305984497,0.7012213468551636,0.10413789749145508,-0.24032394587993622,-0.3475097417831421,-0.64573734998703,-0.1788589060306549,-0.2938297390937805,-0.16550298035144806,-0.2782118618488312,0.009601205587387085,0.09812719374895096,-0.0410786047577858,0.014053559166857405,0.0,0.024852237897068363,0.1613275110721588,0.17559525812982812,0.0,0.0
209,10.450000000000001,-0.07177085429430008,False,0.47546809911727905,-0.1698419451713562,0.7264173626899719,0.02519601583480835,-0.38457122445106506,-0.14424727857112885,-0.6968284845352173,-0.051091134548187256,-0.3123374283313751,-0.018507689237594604,-0.17080576717853546,0.10740609467029572,0.05569843575358391,-0.04242875799536705,0.014053559166857405,0.0,0.0142450483982266,0.11886702477931976,0.1818942620885302,0.0,0.0
210,10.5,0.1209932342171669,False,0.36751025915145874,-0.10795783996582031,0.6685094833374023,-0.05790787935256958,-0.1403283178806305,0.24424290657043457,-0.8218535780906677,-0.12502509355545044,-0.4504964351654053,-0.13815900683403015,-0.20853523910045624,-0.037729471921920776,-0.053358644247055054,-0.10905708372592926,0.014053559166857405,0.0,0.00032043945983062307,0.09187756478786469,0.16741729225038782,0.0,0.0
211,10.55,-0.08570880442857742,False,0.2872837781906128,-0.08022648096084595,0.5815646052360535,-0.08694487810134888,-0.08959278464317322,0.050735533237457275,-0.919540286064148,-0.09768670797348022,-0.47000575065612793,-0.019509315490722656,-0.401387095451355,-0.19285185635089874,0.15543070435523987,0.20878934860229492,0.014053559166857405,0.0,0.03917811554864059,0.0718209445476532,0.1456810727250506,0.0,0.0
212,10.600000000000001,-0.08945750445127487,False,0.13891936838626862,-0.14836440980434418,0.3531295359134674,-0.22843506932258606,-0.43355244398117065,-0.34395965933799744,-0.9641914367675781,-0.044651150703430176,-0.8436116576194763,-0.3736059069633484,-0.29905757308006287,0.10232952237129211,0.3629368245601654,0.20750612020492554,0.014053559166857405,0.0,0.09105464559987198,0.034729842096567154,0.08857230539440408,0.0,0.0
213,10.65,-0.13727843761444092,False,0.10785067081451416,-0.031068697571754456,0.4615379571914673,0.10840842127799988,-0.3544115722179413,0.07914087176322937,-0.6865214109420776,0.2776700258255005,-0.9186948537826538,-0.07508319616317749,-0.0008156818803399801,0.29824188351631165,-0.0032164035364985466,-0.3661532402038574,0.014053559166857405,0.0,0.00032043945983062307,0.02696266770362854,0.11567441071390405,0.0,0.0
214,10.700000000000001,-0.26509642601013184,False,-0.21853768825531006,-0.3263883590698242,0.48950064182281494,0.027962684631347656,-0.1435682475566864,0.21084332466125488,-0.4440300762653351,0.24249133467674255,-0.3857456147670746,0.5329492092132568,-0.020438184961676598,-0.019622502848505974,-0.21463455259799957,-0.21141815185546875,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.12266508187174097,0.0,0.0
215,10.75,-0.13678278028964996,False,0.2690267860889435,0.48756447434425354,0.5351039171218872,0.045603275299072266,0.24639832973480225,0.38996657729148865,-0.11344915628433228,0.3305809199810028,0.21131154894828796,0.5970571637153625,-0.32460659742355347,-0.3041684031486511,0.08232428878545761,0.2969588339328766,0.0668814464039294,0.0,0.020901511656195026,0.06725669652223587,0.13406590069650903,0.06159958243370056,0.0
216,10.8,0.42477425932884216,False,0.577850341796875,0.3088235557079315,0.7012717127799988,0.16616779565811157,0.1976047158241272,-0.04879361391067505,-0.45939698815345764,-0.34594783186912537,-0.22958268225193024,-0.4408942461013794,-0.29939377307891846,0.02521282434463501,0.13886377215385437,0.05653948336839676,0.014053559166857405,0.0,0.035036382498294216,0.14446258544921875,0.17560784961103693,0.0494011789560318,0.0
217,10.850000000000001,-0.01153930090367794,False,0.6627830266952515,0.08493268489837646,0.742423951625824,0.041152238845825195,-0.24643996357917786,-0.44404467940330505,-0.6298532485961914,-0.17045626044273376,-0.3370877206325531,-0.10750503838062286,-0.27462077140808105,0.024773001670837402,0.09417148679494858,-0.04469228535890579,0.014053559166857405,0.0,0.023863311158567768,0.16569575667381287,0.18589590932249322,0.0,0.0
218,10.9,0.16180622577667236,False,0.5477145314216614,-0.11506849527359009,0.7310094237327576,-0.011414527893066406,-0.3974061608314514,-0.15096619725227356,-0.7371922135353088,-0.10733896493911743,-0.3731289505958557,-0.03604122996330261,-0.20260532200336456,0.07201544940471649,0.05294651538133621,-0.041224971413612366,0.014053559166857405,0.0,0.013557068305164677,0.13692863285541534,0.18304227734922662,0.0,0.0
219,10.950000000000001,0.21725332736968994,False,0.37159791588783264,-0.17611661553382874,0.6683593392372131,-0.06265008449554443,-0.12774594128131866,0.26966023445129395,-0.8413736820220947,-0.10418146848678589,-0.42785975337028503,-0.05473080277442932,-0.16678139567375183,0.03582392632961273,-0.033886101096868515,-0.08683261275291443,0.014053559166857405,0.0,0.00032043945983062307,0.09289947897195816,0.16737975622534051,0.0,0.0
220,11.0,0.1310611218214035,False,0.22984972596168518,-0.14174818992614746,0.5587626695632935,-0.10959666967391968,-0.12829609215259552,-0.0005501508712768555,-0.9366554021835327,-0.09528172016143799,-0.4790054261684418,-0.05114567279815674,-0.39737915992736816,-0.23059776425361633,0.12570200860500336,0.15958811342716217,0.014053559166857405,0.0,0.03174594161108146,0.057462431490421295,0.1399805888068606,0.0,0.0
221,11.05,0.09571611136198044,False,0.15546002984046936,-0.07438969612121582,0.3941490054130554,-0.16461366415023804,-0.4497332274913788,-0.32143712043762207,-0.9651221632957458,-0.028466761112213135,-0.9039364457130432,-0.42493101954460144,-0.31972888112068176,0.0776502788066864,0.40064236521720886,0.2749403715133667,0.014053559166857405,0.0,0.10048103076413284,0.03886500746011734,0.09882717276930109,0.0,0.0
222,11.100000000000001,-0.0471622534096241,False,0.1321728378534317,-0.02328719198703766,0.45300450921058655,0.05885550379753113,-0.3435528576374054,0.10618036985397339,-0.714690625667572,0.25043153762817383,-0.9094421863555908,-0.005505740642547607,-0.027598192915320396,0.2921306788921356,-0.006266745738685131,-0.40690910816192627,0.014053559166857405,0.0,0.00032043945983062307,0.033043209463357925,0.11354104871868387,0.0,0.0
223,11.15,-0.04694679006934166,False,-0.19985458254814148,-0.3320274353027344,0.5415438413619995,0.08853933215141296,-0.08519697934389114,0.25835588574409485,-0.4239269495010376,0.2907636761665344,-0.3540395200252533,0.5554026365280151,0.00012214481830596924,0.027720337733626366,-0.2120029777288437,-0.20573623478412628,0.014053559166857405,3.053620457649231e-05,0.00032043945983062307,0.0,0.1356758817565371,0.0,0.0
224,11.200000000000001,-0.0382552295923233,False,0.27738699316978455,0.477241575717926,0.5123588442802429,-0.029184997081756592,0.2628978490829468,0.3480948209762573,-0.10520817339420319,0.3187187910079956,0.1646711379289627,0.5187106728553772,-0.30646950006484985,-0.30659162998199463,0.069188192486763,0.2811911702156067,0.05522134364909808,0.0,0.017617487581521374,0.06934674829244614,0.12837963248609796,0.0657244622707367,0.0
225,11.25,-0.7188720107078552,False,0.5182895660400391,0.24090257287025452,0.5960744619369507,0.08371561765670776,0.13714857399463654,-0.12574927508831024,-0.4151172339916229,-0.30990904569625854,-0.17759980261325836,-0.34227094054222107,-0.25116533041000366,0.05530416965484619,0.1263166218996048,0.0571284294128418,0.014053559166857405,0.0,0.03189959493473182,0.12957239151000977,0.1493085369002749,0.034287143498659134,0.0
