step,time_s,reward,done,sim_action_0_right_index_A_tendon,sim_delta_0_right_index_A_tendon,sim_action_1_right_middle_A_tendon,sim_delta_1_right_middle_A_tendon,sim_action_2_right_ring_A_tendon,sim_delta_2_right_ring_A_tendon,sim_action_3_right_pinky_A_tendon,sim_delta_3_right_pinky_A_tendon,sim_action_4_right_thumb_A_cmc_abd,sim_delta_4_right_thumb_A_cmc_abd,sim_action_5_right_th1_A_tendon,sim_delta_5_right_th1_A_tendon,sim_action_6_right_th2_A_tendon,sim_delta_6_right_th2_A_tendon,physical_target_0_thumb_abd,physical_target_1_thumb_flex,physical_target_2_thumb_tendon,physical_target_3_index,physical_target_4_middle,physical_target_5_ring,physical_target_6_pinky
180,9.0,-0.08375547081232071,False,0.5219020247459412,0.27146631479263306,0.826370120048523,-0.023744821548461914,0.1410704255104065,-0.12793800234794617,-0.41964563727378845,-0.1697845757007599,-0.15212242305278778,-0.18239322304725647,-0.2997052073478699,0.054703980684280396,0.17365404963493347,0.07814069837331772,0.014053559166857405,0.0,0.04373395186856399,0.1304755061864853,0.20688245142816797,0.035267606377601624,0.0
181,9.05,-0.16620318591594696,False,0.6929687857627869,0.1710667610168457,0.8539625406265259,0.02759242057800293,-0.23562386631965637,-0.37669429183006287,-0.6631091833114624,-0.24346354603767395,-0.20467588305473328,-0.052553460001945496,-0.259004682302475,0.0407005250453949,0.11645065993070602,-0.05720338970422745,0.014053559166857405,0.0,0.02943310444250713,0.17324219644069672,0.2137805565726687,0.0,0.0
182,9.1,-0.028369514271616936,False,0.5968714952468872,-0.09609729051589966,0.8456335067749023,-0.008329033851623535,-0.37310996651649475,-0.13748610019683838,-0.7364817261695862,-0.07337254285812378,-0.2679390609264374,-0.0632631778717041,-0.18789416551589966,0.07111051678657532,0.03856878727674484,-0.07788187265396118,0.014053559166857405,0.0,0.009962636279016834,0.1492178738117218,0.21169829810976282,0.0,0.0
183,9.15,-0.008051833137869835,False,0.42678192257881165,-0.17008957266807556,0.800001859664917,-0.04563164710998535,-0.1343880593776703,0.23872190713882446,-0.8888364434242249,-0.15235471725463867,-0.34688878059387207,-0.07894971966743469,-0.11641490459442139,0.07147926092147827,-0.10394677519798279,-0.14251556992530823,0.014053559166857405,0.0,0.00032043945983062307,0.10669548064470291,0.20029038633226648,0.0,0.0
184,9.200000000000001,-0.05543728545308113,False,0.3933556079864502,-0.03342631459236145,0.7031335234642029,-0.09686833620071411,-0.09818517416715622,0.03620288521051407,-0.9463899731636047,-0.05755352973937988,-0.5278950333595276,-0.18100625276565552,-0.2755510210990906,-0.1591361165046692,0.1812828779220581,0.2852296531200409,0.014053559166857405,0.0,0.04564115894034515,0.09833890199661255,0.17607330228208795,0.0,0.0
185,9.25,-0.014090053737163544,False,0.22861066460609436,-0.16474494338035583,0.6446130275726318,-0.058520495891571045,-0.43828073143959045,-0.34009554982185364,-0.6989743113517761,0.2474156618118286,-0.8312462568283081,-0.3033512234687805,-0.3042222857475281,-0.0286712646484375,0.44470083713531494,0.26341795921325684,0.014053559166857405,0.0,0.11149564874365936,0.05715266615152359,0.1614431783091952,0.0,0.0
186,9.3,-0.036272644996643066,False,0.2589777410030365,0.03036707639694214,0.76324462890625,0.11863160133361816,-0.37645968794822693,0.061821043491363525,-0.5568823218345642,0.14209198951721191,-0.8743976354598999,-0.0431513786315918,-0.05451735109090805,0.24970492720603943,0.052880194038152695,-0.39182063937187195,0.014053559166857405,0.0,0.013540487969368797,0.06474443525075912,0.19110107864259973,0.0,0.0
187,9.35,0.004161934368312359,False,-0.27540338039398193,-0.5343811511993408,0.8152083158493042,0.0519636869430542,-0.16741390526294708,0.20904578268527985,-0.47140395641326904,0.08547836542129517,-0.404238224029541,0.4701594114303589,-0.02840186469256878,0.02611548639833927,-0.20045067369937897,-0.25333085656166077,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20409200037836328,0.0,0.0
188,9.4,-0.029191026464104652,False,0.23867619037628174,0.5140795707702637,0.8363947868347168,0.021186470985412598,0.24884411692619324,0.4162580370903015,-0.23810122907161713,0.23330272734165192,0.035660434514284134,0.43989866971969604,-0.30051881074905396,-0.2721169590950012,0.10359733551740646,0.30404800176620483,0.022968667795428437,0.0,0.02621977333918224,0.059669047594070435,0.20938861812471643,0.06221102923154831,0.0
189,9.450000000000001,-0.1519036740064621,False,0.5716476440429688,0.332971453666687,0.8221021294593811,-0.014292657375335693,0.1542137712240219,-0.09463034570217133,-0.41112563014030457,-0.17302440106868744,-0.17728042602539062,-0.21294085681438446,-0.31773796677589417,-0.01721915602684021,0.18576939404010773,0.08217205852270126,0.014053559166857405,0.0,0.046762787969857555,0.1429119110107422,0.2058154537808825,0.03855344280600548,0.0
190,9.5,-0.02841978706419468,False,0.6914797425270081,0.1198320984840393,0.8544442057609558,0.03234207630157471,-0.23639732599258423,-0.39061111211776733,-0.6540769338607788,-0.24295130372047424,-0.19523262977600098,-0.01795220375061035,-0.2528686225414276,0.06486934423446655,0.12723439931869507,-0.05853499472141266,0.014053559166857405,0.0,0.03212903928950439,0.17286993563175201,0.21390097285627618,0.0,0.0
191,9.55,0.3169358968734741,False,0.587095320224762,-0.1043844223022461,0.8307490348815918,-0.023695170879364014,-0.37475132942199707,-0.13835400342941284,-0.7474591732025146,-0.09338223934173584,-0.2686835825443268,-0.0734509527683258,-0.1771930456161499,0.07567557692527771,0.028605666011571884,-0.09862872958183289,0.014053559166857405,0.0,0.007471855962723594,0.1467738300561905,0.20797718013643518,0.0,0.0
192,9.600000000000001,0.37371185421943665,False,0.4594048857688904,-0.12769043445587158,0.8301064968109131,-0.0006425380706787109,-0.1492966264486313,0.22545470297336578,-0.8882764577865601,-0.1408172845840454,-0.3729880750179291,-0.1043044924736023,-0.1390659511089325,0.03812709450721741,-0.07406792044639587,-0.10267359018325806,0.014053559166857405,0.0,0.00032043945983062307,0.1148512214422226,0.2078165456187655,0.0,0.0
193,9.65,-0.023567264899611473,False,0.3701901137828827,-0.08921477198600769,0.711198091506958,-0.11890840530395508,-0.06935540586709976,0.07994122058153152,-0.9483914971351624,-0.060115039348602295,-0.5129902958869934,-0.14000222086906433,-0.30172544717788696,-0.16265949606895447,0.15507395565509796,0.22914187610149384,0.014053559166857405,0.0,0.039088928373605114,0.09254752844572067,0.17808944429277673,0.0,0.0
194,9.700000000000001,0.004832960199564695,False,0.24366503953933716,-0.12652507424354553,0.6670194864273071,-0.04417860507965088,-0.42732474207878113,-0.35796934366226196,-0.7196023464202881,0.22878915071487427,-0.8248802423477173,-0.3118899464607239,-0.2903398871421814,0.011385560035705566,0.40935638546943665,0.2542824149131775,0.014053559166857405,0.0,0.10265953582718979,0.06091625988483429,0.167044793022864,0.0,0.0
195,9.75,-0.002324172295629978,False,0.2623865008354187,0.018721461296081543,0.7662975788116455,0.09927809238433838,-0.5751360654830933,-0.14781132340431213,-0.5429299473762512,0.17667239904403687,-0.8264246582984924,-0.0015444159507751465,-0.0884694829583168,0.2018704116344452,-0.010556213557720184,-0.4199126064777374,0.014053559166857405,0.0,0.00032043945983062307,0.06559662520885468,0.1918643161189486,0.0,0.0
196,9.8,0.012103385291993618,False,-0.25439292192459106,-0.5167794227600098,0.8208698034286499,0.054572224617004395,-0.13752633333206177,0.4376097321510315,-0.4402073323726654,0.10272261500358582,-0.3223273456096649,0.5040973424911499,-0.03317120298743248,0.05529827997088432,-0.1902911216020584,-0.17973491549491882,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.2055073722731997,0.0,0.0
197,9.850000000000001,-0.08997755497694016,False,0.2514682710170746,0.5058611631393433,0.8171271681785583,-0.0037426352500915527,0.22416779398918152,0.3616941273212433,-0.23512500524520874,0.20508232712745667,0.023786310106515884,0.3461136519908905,-0.32987844944000244,-0.29670724272727966,0.0864165723323822,0.2767077088356018,0.020000136693486374,0.0,0.021924582542926174,0.06286706775426865,0.20457171346067682,0.05604194849729538,0.0
198,9.9,-0.07286762446165085,False,0.5190526247024536,0.26758435368537903,0.8207470178604126,0.003619849681854248,0.11138179153203964,-0.11278600245714188,-0.43647468090057373,-0.201349675655365,-0.1725151538848877,-0.19630146026611328,-0.2890642285346985,0.040814220905303955,0.1768743246793747,0.09045775234699249,0.014053559166857405,0.0,0.0445390206296743,0.1297631561756134,0.20547667588114038,0.02784544788300991,0.0
199,9.950000000000001,-0.01319596916437149,False,0.6862891912460327,0.1672365665435791,0.8511735796928406,0.03042656183242798,-0.2418421059846878,-0.35322389006614685,-0.6544466018676758,-0.21797192096710205,-0.20509512722492218,-0.032579973340034485,-0.2540559768676758,0.035008251667022705,0.1183449998497963,-0.0585293248295784,0.014053559166857405,0.0,0.029906689422279698,0.17157229781150818,0.21308331633924738,0.0,0.0
200,10.0,-0.03194143995642662,False,0.5925739407539368,-0.09371525049209595,0.846664309501648,-0.004509270191192627,-0.3856608271598816,-0.1438187211751938,-0.7238163948059082,-0.06936979293823242,-0.2622522711753845,-0.05715714395046234,-0.16476933658123016,0.08928664028644562,0.053823646157979965,-0.06452135741710663,0.014053559166857405,0.0,0.013776350999325615,0.1481434851884842,0.21195599879144922,0.0,0.0
201,10.05,0.007680393289774656,False,0.45865342020988464,-0.13392052054405212,0.8332409858703613,-0.013423323631286621,-0.14641082286834717,0.23925000429153442,-0.8857225775718689,-0.1619061827659607,-0.32202526926994324,-0.059772998094558716,-0.10281307995319366,0.0619562566280365,-0.07453935593366623,-0.1283629983663559,0.014053559166857405,0.0,0.00032043945983062307,0.11466335505247116,0.20860016788362756,0.0,0.0
202,10.100000000000001,-0.01068114209920168,False,0.3909561038017273,-0.06769731640815735,0.7272351384162903,-0.10600584745407104,-0.08566979318857193,0.06074102967977524,-0.9568434953689575,-0.07112091779708862,-0.536329448223114,-0.21430417895317078,-0.27360832691192627,-0.1707952469587326,0.18228091299533844,0.2568202614784241,0.014053559166857405,0.0,0.045890667708665234,0.09773902595043182,0.1820987060201098,0.0,0.0
203,10.15,-0.004583760630339384,False,0.2017529308795929,-0.1892031729221344,0.6903610229492188,-0.03687411546707153,-0.43069326877593994,-0.3450234830379486,-0.7284104824066162,0.2284330129623413,-0.8011506199836731,-0.2648211717605591,-0.33330610394477844,-0.05969777703285217,0.45032426714897156,0.2680433392524719,0.014053559166857405,0.0,0.11290150624707351,0.050438232719898224,0.17288017715334192,0.0,0.0
204,10.200000000000001,0.01740097440779209,False,0.2852057218551636,0.08345279097557068,0.7392387390136719,0.048877716064453125,-0.40504294633865356,0.025650322437286377,-0.5671789646148682,0.16123151779174805,-0.8382388949394226,-0.03708827495574951,-0.061338573694229126,0.2719675302505493,0.06516237556934357,-0.3851618766784668,0.014053559166857405,0.0,0.016611033352166515,0.0713014304637909,0.1850996061694552,0.0,0.0
205,10.25,0.01037744339555502,False,-0.26592981815338135,-0.5511355400085449,0.8209518790245056,0.08171314001083374,-0.14515258371829987,0.2598903775215149,-0.44265830516815186,0.12452065944671631,-0.36721688508987427,0.47102200984954834,-0.029011758044362068,0.03232681751251221,-0.19128906726837158,-0.25645142793655396,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20552789117216363,0.0,0.0
206,10.3,-0.021251006051898003,False,0.22840739786624908,0.49433720111846924,0.8029449582099915,-0.01800692081451416,0.27367138862609863,0.4188239574432373,-0.20193080604076385,0.240727499127388,0.051518764346838,0.41873565316200256,-0.2938602566719055,-0.2648485004901886,0.10886402428150177,0.30015307664871216,0.026933250253566902,0.0,0.027536445530206066,0.05710184946656227,0.2010261609685351,0.06841784715652466,0.0
207,10.350000000000001,-0.042281441390514374,False,0.5462636947631836,0.3178563117980957,0.8276402354240417,0.024695277214050293,0.12071799486875534,-0.1529533863067627,-0.4639260768890381,-0.26199525594711304,-0.21683362126350403,-0.2683523893356323,-0.25226709246635437,0.04159316420555115,0.16800808906555176,0.05914406478404999,0.014053559166857405,0.0,0.04232246172621856,0.1365659236907959,0.20719998027204767,0.030179498717188835,0.0
208,10.4,-0.016834495589137077,False,0.6918232440948486,0.14555954933166504,0.8472606539726257,0.019620418548583984,-0.24670036137104034,-0.3674183487892151,-0.6527969241142273,-0.1888708472251892,-0.20310473442077637,0.013728886842727661,-0.2569750249385834,-0.004707932472229004,0.12788163125514984,-0.040126457810401917,0.014053559166857405,0.0,0.032290847273618084,0.17295581102371216,0.21210508490919366,0.0,0.0
209,10.450000000000001,-0.020160308107733727,False,0.5920513868331909,-0.09977185726165771,0.8455377221107483,-0.0017229318618774414,-0.39709383249282837,-0.15039347112178802,-0.7043687701225281,-0.05157184600830078,-0.29691389203071594,-0.09380915760993958,-0.1985796093940735,0.05839541554450989,0.025169530883431435,-0.10271210223436356,0.014053559166857405,0.0,0.0066128221806884815,0.14801284670829773,0.2116743519437243,0.0,0.0
210,10.5,-0.0034461512695997953,False,0.4424578845500946,-0.1495935022830963,0.8076422214508057,-0.03789550065994263,-0.14544914662837982,0.25164467096328735,-0.8856936097145081,-0.18132483959197998,-0.3723617494106293,-0.07544785737991333,-0.1451808661222458,0.0533987432718277,-0.07021679729223251,-0.0953863263130188,0.014053559166857405,0.0,0.00032043945983062307,0.11061447113752365,0.20220047677873865,0.0,0.0
211,10.55,-0.009436633437871933,False,0.38259151577949524,-0.059866368770599365,0.7225459814071655,-0.08509624004364014,-0.10411203652620316,0.041337110102176666,-0.9537471532821655,-0.06805354356765747,-0.5638250708580017,-0.19146332144737244,-0.3140951991081238,-0.168914332985878,0.20435750484466553,0.27457430958747864,0.014053559166857405,0.0,0.051409815670997006,0.09564787894487381,0.1809264167678286,0.0,0.0
212,10.600000000000001,-0.011022612452507019,False,0.2192768007516861,-0.16331471502780914,0.6514383554458618,-0.07110762596130371,-0.4453226923942566,-0.34121066331863403,-0.7011955380439758,0.2525516152381897,-0.8513591885566711,-0.28753411769866943,-0.30605548620224,0.008039712905883789,0.4000549018383026,0.19569739699363708,0.014053559166857405,0.0,0.10033416491940628,0.054819200187921524,0.16314951027750269,0.0,0.0
213,10.65,-0.04376688227057457,False,0.2626796066761017,0.04340280592441559,0.7433534264564514,0.0919150710105896,-0.32876521348953247,0.11655747890472412,-0.5951434969902039,0.10605204105377197,-0.87272047996521,-0.02136129140853882,-0.025721652433276176,0.28033384680747986,0.05353258177638054,-0.34652233123779297,0.014053559166857405,0.0,0.013703584903925758,0.06566990166902542,0.18612827803015008,0.0,0.0
214,10.700000000000001,0.1778852790594101,False,-0.26778265833854675,-0.5304622650146484,0.8228959441184998,0.07954251766204834,-0.1498413234949112,0.17892388999462128,-0.41081100702285767,0.1843324899673462,-0.3657519817352295,0.5069684982299805,-0.01801234297454357,0.007709309458732605,-0.20446181297302246,-0.2579943835735321,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20601390744566217,0.0,0.0
215,10.75,-0.040459755808115005,False,0.23436228930950165,0.5021449327468872,0.7853118181228638,-0.037584125995635986,0.18693667650222778,0.3367779850959778,-0.20260167121887207,0.2082093358039856,0.047645892947912216,0.413397878408432,-0.2810167968273163,-0.26300445199012756,0.0699603259563446,0.27442213892936707,0.025965032403835457,0.0,0.017810520948916775,0.05859057232737541,0.19661787594675317,0.046734169125556946,0.0
216,10.8,0.1364339143037796,False,0.528874933719635,0.29451262950897217,0.8374928832054138,0.05218106508255005,0.13840700685977936,-0.048529669642448425,-0.4600207507610321,-0.25741907954216003,-0.2026282101869583,-0.25027409195899963,-0.3170747458934784,-0.03605794906616211,0.19737613201141357,0.12741580605506897,0.014053559166857405,0.0,0.04966447246268402,0.13221873342990875,0.20966314221739069,0.03460175171494484,0.0
217,10.850000000000001,0.3264158368110657,False,0.7084139585494995,0.1795390248298645,0.8484886884689331,0.010995805263519287,-0.23495055735111237,-0.3733575642108917,-0.647334098815918,-0.18731334805488586,-0.18375608325004578,0.018872126936912537,-0.22652305662631989,0.09055168926715851,0.12743869423866272,-0.06993743777275085,0.014053559166857405,0.0,0.032180113019496304,0.17710348963737488,0.2124120935332705,0.0,0.0
218,10.9,0.16468624770641327,False,0.5902456641197205,-0.11816829442977905,0.8354347348213196,-0.013053953647613525,-0.38037464022636414,-0.14542408287525177,-0.7670015692710876,-0.11966747045516968,-0.26860564947128296,-0.08484956622123718,-0.1664605438709259,0.06006251275539398,0.028443457558751106,-0.09899523854255676,0.014053559166857405,0.0,0.007431303849518399,0.14756141602993011,0.20914860512136713,0.0,0.0
219,10.950000000000001,0.18293063342571259,False,0.4558512568473816,-0.13439440727233887,0.8139013648033142,-0.02153337001800537,-0.15749306976795197,0.22288157045841217,-0.9035943746566772,-0.1365928053855896,-0.32609033584594727,-0.05748468637466431,-0.09562880545854568,0.07083173841238022,-0.09625404328107834,-0.1246974989771843,0.014053559166857405,0.0,0.00032043945983062307,0.1139628142118454,0.20376526261686578,0.0,0.0
220,11.0,-0.017587346956133842,False,0.3647419214248657,-0.09110933542251587,0.7057043313980103,-0.10819703340530396,-0.07428449392318726,0.08320857584476471,-0.9509671330451965,-0.04737275838851929,-0.523360013961792,-0.19726967811584473,-0.30672556161880493,-0.21109676361083984,0.16485702991485596,0.2611110806465149,0.014053559166857405,0.0,0.04153469693854461,0.09118548035621643,0.1767160042655398,0.0,0.0
